"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-03-11","1","0.4","<50","0.021","<0.05","<1","<1","20","<1","<50","<0.1","3","<10","","<1","59","1","<0.01","101","9.1","11","400","0.03","0.4","<0.01","<50","<1","10","<1","<2","<1","0.43","<0.002","<0.5","0.02","7.1","","0","17","<1","<0.02","<0.5","<1","0.1","<1","0.03","52","14","1.7","<2","20.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-04-11","1","<0.1","<50","0.04","<0.05","<1","<1","27","<1","<50","0.1","2","<10","<0.2","<1","75","2","<0.01","97","8.2","62","2200","0.3","0.3","<0.01","90","<1","10","<1","<2","<1","0.61","<0.002","<0.5","0.023","7.1","1","0","18","<1","<0.02","0.8","<1","0.13","<1","0.03","68","22","1.8","<2","23.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-05-22","1","0.3","<50","0.036","<0.05","<1","<1","29","<1","<50","<0.1","4","<10","","<1","68","1","<0.01","99","8.5","170","2800","0.014","0.3","<0.01","<50","<1","<10","<1","<2","<1","0.71","<0.002","<0.5","0.018","7.3","","0","16","<1","<0.02","<0.5","<1","0.12","1","0.02","64","16","0.7","<2","22.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-06-12","1","0.2","60","0.031","<0.05","<1","<1","21","<1","<50","0.1","2","<10","0.3","<1","36","2","<0.01","101","8.4","400","5300","0.468","<0.2","<0.01","90","1","10","<1","<2","<1","0.22","<0.002","<0.5","0.016","7.4","0.2","0","12","<1","<0.02","1.1","<1","0.13","1","<0.02","42","20","2.8","<2","24.3","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-07-23","1","0.3","<50","0.023","<0.05","<1","<1","17","<1","<50","<0.1","5","<10","","<1","44","1","<0.01","104","8.3","310","990","0.132","0.2","<0.01","60","2","10","<1","<2","<1","0.099","<0.002","<0.5","0.015","7.4","","0","16","<1","<0.02","0.9","<1","0.06","2","<0.02","46","16","0.5","<2","26.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-08-11","1","0.2","60","0.019","<0.05","<1","<1","22","<1","<50","<0.1","3","<10","0.3","<1","39","<1","<0.01","101","8.5","430","5600","0.108","0.3","<0.01","70","1","<10","<1","<2","<1","0.16","0.002","<0.5","0.015","7.5","0.6","0","15","<1","<0.02","1.2","<1","0.08","<1","<0.02","39","14","2.1","<2","24.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-09-12","1","0.2","<50","0.017","<0.05","<1","<1","21","<1","<50","<0.1","3","<10","","<1","48","1","<0.01","101","8","34","1200","0.072","0.2","<0.01","<50","<1","<10","<1","<2","<1","0.14","<0.002","<0.5","0.017","7.2","","0","17","<1","<0.02","0.6","<1","0.06","<1","<0.02","47","14","0.1","<2","27.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-10-13","1","0.3","<50","0.014","<0.05","<1","<1","23","<1","<50","<0.1","2","<10","0.4","<1","42","1","<0.01","100","8.5","19","2400","0.09","0.3","<0.01","<50","<1","10","<1","<2","<1","0.18","<0.002","<0.5","0.023","7.3","0.8","0","16","<1","<0.02","0.8","<1","<0.05","<1","0.05","52","12","1.4","<2","23.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-11-19","1","0.1","<50","0.017","<0.05","<1","<1","18","<1","<50","<0.1","3","<10","","<1","43","2","<0.01","105","9.5","120","12000","0.049","0.3","<0.01","<50","1","<10","<1","<2","<1","0.23","<0.002","<0.5","0.015","7.6","","0","18","<1","<0.02","0.8","<1","0.11","<1","<0.02","57","20","0.9","<2","20","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","2008-12-04","1","0.4","<50","0.017","<0.05","<1","<1","27","<1","<50","0.1","<2","<10","1.1","<1","44","2","<0.01","99","8.5","51","1500","0.029","0.2","<0.01","<50","<1","<10","<1","<2","<1","0.21","<0.002","<0.5","0.016","7.6","<0.2","0","17","<1","<0.02","0.8","<1","0.07","<1","<0.02","54","20","0.3","<2","20.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-01-03","1","0.7","60","0.058","<0.05","<1","<1","22","<1","<50","<0.1","6","<10","","<1","120","<1","<0.01","98","9.6","590","2900","0.052","1","<0.01","<50","<1","<10","<1","3","<1","0.32","0.002","<0.5","0.023","7.9","","0.1","22","<1","<0.02","0.9","<1","0.19","2","0.03","120","38","0.6","<2","16.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-02-15","1","1.1","110","0.069","<0.05","<1","<1","21","<1","<50","<0.1","4","<10","<0.2","<1","134","<1","<0.01","101","10","12000","12000","0.065","0.9","<0.01","<50","<1","<10","<1","3","<1","0.66","0.008","<0.5","0.033","8.1","1.7","0.1","20","<1","<0.02","4.4","<1","0.3","<1","0.05","120","22","2.5","<2","15.8","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-03-11","1","1.4","60","0.059","<0.05","<1","<1","25","<1","<50","<0.1","2","<10","","<1","187","1","<0.01","108","9.6","2300","4200","0.012","1.1","<0.01","80","<1","10","<1","3","<1","0.49","0.014","<0.5","0.03","8.1","","0.1","24","<1","<0.02","2.2","<1","0.17","1","0.03","130","30","2","<2","20.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-04-11","1","1.1","100","0.085","<0.05","<1","<1","30","<1","<50","<0.1","7","<10","0.9","<1","234","2","<0.01","101","8.6","100000","200000","0.048","1.5","<0.01","80","<1","30","<1","4","<1","0.68","0.012","<0.5","0.062","8.1","1.1","0.1","25","<1","<0.02","4.1","<1","0.54","1","0.08","160","18","3.1","<2","23","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-05-22","1","0.9","80","0.06","<0.05","<1","<1","38","<1","<50","<0.1","6","<10","","<1","189","3","<0.01","100","8.4","3100","11000","0.077","1.2","<0.01","70","<1","10","<1","4","2","0.91","0.009","<0.5","0.031","7.8","","0.1","20","<1","<0.02","2.2","<1","0.17","3","0.04","130","20","0.8","<2","24","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-06-12","1","0.4","130","0.042","<0.05","<1","<1","33","<1","<50","<0.1","5","<10","0.2","<1","157","2","<0.01","101","8.2","1800","9000","0.122","0.7","<0.01","60","1","10","<1","2","2","0.75","0.004","<0.5","0.021","7.4","<0.2","0.1","16","<1","<0.02","2.7","<1","0.18","1","0.03","100","30","3.5","<2","26.2","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-07-23","1","0.4","130","0.029","<0.05","<1","<1","31","<1","<50","<0.1","4","<10","","<1","142","1","<0.01","112","8.8","360","4600","0.152","<0.2","<0.01","80","1","40","<1","<2","<1","0.057","<0.002","<0.5","0.017","7.7","","0.1","20","<1","<0.02","1.9","<1","0.1","1","0.05","98","21","0.8","<2","27.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-08-11","1","0.7","110","0.052","<0.05","<1","<1","33","<1","<50","<0.1","3","<10","0.5","<1","150","1","<0.01","100","8.2","1200","8500","0.075","0.8","<0.01","80","<1","20","<1","3","<1","0.63","0.005","<0.5","0.021","7.5","1.2","0.1","20","<1","<0.02","2.9","<1","0.17","<1","0.03","110","26","6.1","<2","25.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-09-12","1","0.6","90","0.023","<0.05","<1","<1","32","<1","<50","<0.1","7","<10","","<1","184","2","<0.01","113","8.7","510","5100","0.078","1","<0.01","120","<1","20","<1","3","<1","0.54","0.006","<0.5","0.024","8","","0.1","24","<1","<0.02","1.8","<1","0.09","1","0.03","120","32","1.2","<2","28.6","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-10-13","1","0.6","90","0.026","<0.05","<1","<1","27","<1","<50","<0.1","4","<10","1","<1","150","1","<0.01","100","8.3","1600","6500","0.103","1","<0.01","90","<1","10","<1","3","<1","0.5","0.005","<0.5","0.023","7.7","0.9","0.1","23","<1","<0.02","2.5","<1","0.09","<1","0.04","110","22","3.1","<2","25","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-11-19","1","0.3","130","0.041","<0.05","<1","<1","30","<1","<50","<0.1","3","<10","","<1","157","1","<0.01","105","9.2","2600","9000","0.042","1.2","<0.01","80","<1","10","<1","3","<1","0.46","0.005","<0.5","0.03","7.9","","0.1","25","<1","<0.02","1.6","<1","0.14","<1","0.03","130","25","2.3","<2","22","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","2008-12-04","1","0.5","60","0.031","<0.05","<1","<1","26","<1","<50","<0.1","6","<10","2","<1","119","1","<0.01","94","8.1","4700","7400","0.077","0.8","<0.01","100","<1","20","<1","<2","<1","0.32","0.002","<0.5","0.024","7.9","<0.2","0.1","23","<1","<0.02","1.9","<1","0.11","2","0.04","92","26","1.6","<2","22","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-01-03","1","0.9","<50","0.11","<0.05","<1","<1","20","<1","<50","<0.1","5","<10","","<1","79","<1","<0.01","99","10.1","450","1300","0.013","<0.2","<0.01","80","<1","20","<1","<2","<1","0.76","0.014","<0.5","0.071","7.7","","0.1","23","<1","<0.02","0.5","<1","0.18","1","0.08","83","28","0.7","<2","14.7","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-02-15","1","1.7","<50","0.17","0.06","<1","<1","25","<1","<50","<0.1","4","<10","<0.2","<1","86","1","<0.01","99","10.1","620","650","0.007","<0.2","<0.01","190","<1","40","<1","<2","<1","0.76","0.023","<0.5","0.072","7.4","1.1","0.1","19","<1","<0.02","1","<1","0.44","1","0.1","87","22","1.8","<2","14.8","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-03-11","1","1.5","<50","0.15","<0.05","<1","<1","25","<1","<50","<0.1","4","<10","","<1","102","1","<0.01","102","9.1","1400","3600","0.237","<0.2","<0.01","280","<1","50","<1","<2","<1","0.76","0.026","<0.5","0.077","7.3","","0.1","25","<1","<0.02","1.3","<1","0.34","2","0.1","93","18","2.9","<2","20.6","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-04-11","1","0.5","<50","0.15","0.06","<1","<1","30","<1","<50","<0.1","8","<10","0.7","<1","121","2","<0.01","98","8.4","660","7200","0.015","<0.2","<0.01","620","1","80","<1","<2","<1","0.82","0.041","<0.5","0.091","7.2","1.3","0.1","25","<1","<0.02","3.2","<1","0.47","2","0.19","100","30","4.5","<2","23","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-05-22","1","0.8","80","0.21","<0.05","<1","<1","31","<1","<50","<0.1","22","<10","","<1","115","2","<0.01","93","8","4800","12000","0.013","<0.2","<0.01","590","2","150","<1","<2","<1","0.9","0.042","<0.5","0.085","7.5","","0.1","20","<1","<0.02","4.3","<1","0.52","4","0.11","110","36","2.3","<2","23.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-06-12","1","0.9","100","0.062","<0.05","<1","<1","24","<1","<50","<0.1","11","<10","0.8","<1","75","2","<0.01","99","8.1","1700","17000","0.164","<0.2","<0.01","540","3","60","<1","<2","<1","0.53","0.012","<0.5","0.054","7.5","0.7","0","15","<1","<0.02","6","<1","0.39","3","0.09","84","36","11.3","<2","25.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-07-23","1","0.4","<50","0.043","<0.05","<1","<1","20","<1","<50","<0.1","4","<10","","<1","79","<1","<0.01","101","7.9","470","5900","0.09","<0.2","<0.01","1190","1","140","<1","<2","<1","0.23","0.006","<0.5","0.031","7.7","","0","21","<1","<0.02","3.9","<1","0.13","2","0.06","66","18","4.5","<2","27.9","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-08-11","1","0.4","50","0.057","<0.05","<1","<1","24","<1","<50","<0.1","4","<10","0.3","<1","72","<1","<0.01","99","8.2","2200","49000","0.065","<0.2","<0.01","630","<1","80","<1","<2","<1","0.38","0.006","<0.5","0.033","7.8","0.6","0","20","<1","<0.02","3.4","<1","0.19","1","0.06","67","26","4.4","<2","25.3","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-09-12","1","0.7","<50","0.042","<0.05","<1","<1","23","<1","<50","<0.1","4","<10","","<1","80","2","<0.01","102","8","5000","11000","0.021","<0.2","<0.01","920","1","100","<1","<2","<1","0.25","0.005","<0.5","0.036","7.5","","0","23","<1","<0.02","2.6","<1","0.16","2","0.05","69","20","4.6","<2","28.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-10-13","1","1.2","<50","0.065","<0.05","<1","<1","28","<1","<50","<0.1","5","<10","1.6","<1","80","1","<0.01","98","8.2","1400","28000","0.027","<0.2","<0.01","700","<1","80","<1","<2","<1","0.44","0.013","<0.5","0.044","7.4","1.6","0","22","<1","<0.02","6.2","<1","0.22","1","0.09","78","19","6.1","<2","24.1","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-11-19","1","<0.1","50","0.06","<0.05","<1","<1","30","<1","<50","<0.1","3","<10","","<1","74","2","<0.01","104","9.4","400","3800","0.015","<0.2","<0.01","620","2","70","<1","<2","<1","0.47","0.005","<0.5","0.041","7.7","","0","24","<1","<0.02","1","<1","0.16","<1","0.06","78","16","2.4","<2","19.9","120"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","2008-12-04","1","0.9","<50","0.1","<0.05","<1","<1","25","<1","<50","<0.1","3","<10","1.2","<1","83","1","<0.01","94","8.2","1000","6100","0.029","<0.2","<0.01","170","<1","30","<1","<2","<1","0.58","0.013","<0.5","0.055","7.5","1.1","0","24","<1","<0.02","1.6","<1","0.26","<1","0.08","75","24","1.9","<2","23.1","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-01-03","1","0.2","<50","0.021","<0.05","<1","<1","18","<1","<50","<0.1","<2","<10","","<1","48","<1","<0.01","96","9.8","41","600","0.021","<0.2","<0.01","120","<1","20","<1","<2","<1","0.044","<0.002","<0.5","0.017","7.6","","0","22","<1","<0.02","<0.5","<1","0.06","<1","0.02","70","26","0.2","<2","14.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-02-15","1","0.2","<50","0.019","<0.05","<1","<1","16","<1","<50","<0.1","2","<10","0.3","<1","51","<1","<0.01","97","10","93","120","0.021","<0.2","<0.01","100","<1","20","<1","<2","<1","0.068","<0.002","<0.5","0.026","7.2","1","0","22","<1","<0.02","0.8","<1","0.14","<1","0.03","66","22","1.6","<2","14","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-03-11","1","0.5","190","0.025","<0.05","<1","<1","17","<1","<50","<0.1","4","<10","","<1","62","<1","<0.01","103","9.3","15","800","0.014","<0.2","<0.01","250","<1","50","<1","<2","<1","0.046","<0.002","<0.5","0.026","7.3","","0","25","<1","<0.02","1.8","<1","0.1","1","0.03","64","14","2.1","<2","20.3","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-04-11","1","0.6","<50","0.028","0.06","<1","<1","22","<1","<50","<0.1","3","<10","<0.2","<1","43","2","<0.01","96","8.2","200","13000","0.005","<0.2","<0.01","810","<1","110","<1","<2","<1","0.061","<0.002","<0.5","0.021","7.3","0.5","0","25","<1","<0.02","2.4","<1","0.15","2","0.07","74","18","4.1","<2","23.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-05-22","1","0.5","<50","0.038","<0.05","<1","<1","20","<1","<50","<0.1","11","<10","","<1","64","1","<0.01","89","7.7","450","7500","0.028","<0.2","<0.01","340","1","40","<1","<2","<1","0.11","<0.002","<0.5","0.031","7.3","","0","19","<1","<0.02","2.1","<1","0.24","3","0.05","76","25","6.7","<2","22.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-06-12","1","0.2","60","0.034","<0.05","<1","<1","16","<1","<50","<0.1","14","<10","0.4","<1","51","<1","<0.01","95","7.9","540","5500","0.078","<0.2","<0.01","270","1","30","<1","<2","<1","0.16","<0.002","<0.5","0.028","7.4","<0.2","0","16","<1","<0.02","4","<1","0.24","2","0.04","59","20","5.7","<2","25","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-07-23","1","0.4","<50","0.04","<0.05","<1","<1","23","<1","<50","<0.1","10","<10","","<1","64","2","<0.01","97","7.7","100","4900","0.054","0.6","<0.01","1960","2","250","<1","<2","<1","0.48","0.005","<0.5","0.021","7.2","","0","20","<1","<0.02","3.1","<1","0.11","2","0.06","56","20","6.6","<2","26.9","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-08-11","1","0.4","60","0.029","<0.05","<1","<1","21","<1","<50","<0.1","7","<10","0.5","<1","56","<1","<0.01","94","7.8","1200","11000","0.228","<0.2","<0.01","1200","2","170","<1","<2","<1","0.066","0.003","<0.5","0.018","7.4","0.8","0","20","<1","<0.02","9.4","<1","0.21","2","0.07","64","20","7.3","<2","24.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-09-12","1","<0.1","<50","0.018","<0.05","<1","<1","18","<1","<50","<0.1","7","<10","","<1","64","1","<0.01","97","7.6","280","4100","0.046","<0.2","<0.01","1290","<1","170","<1","<2","<1","0.037","<0.002","<0.5","0.02","7.2","","0","23","<1","<0.02","3.8","<1","0.1","1","0.05","59","18","4.9","<2","28.2","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-10-13","1","0.4","50","0.021","<0.05","<1","<1","23","<1","<50","<0.1","7","<10","0.3","<1","58","1","<0.01","94","8","240","7800","0.092","<0.2","<0.01","990","<1","120","<1","<2","<1","0.055","0.003","<0.5","0.019","7.2","0.4","0","22","<1","<0.02","2.6","<1","0.1","1","0.05","68","16","29.3","<2","23.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-11-19","1","<0.1","<50","0.017","<0.05","<1","<1","17","<1","<50","<0.1","3","<10","","<1","49","1","<0.01","98","8.9","39","2400","0.032","<0.2","<0.01","650","1","60","<1","<2","<1","0.034","<0.002","<0.5","0.022","7.4","","0","24","<1","<0.02","1.6","<1","0.13","<1","0.04","62","14","16.7","<2","20","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","2008-12-04","1","0.5","<50","0.017","<0.05","<1","<1","16","<1","<50","<0.1","3","<10","0.7","<1","52","1","<0.01","91","7.9","60","2400","0.033","<0.2","<0.01","550","<1","30","<1","<2","<1","0.05","<0.002","<0.5","0.027","7.4","0.5","0","24","<1","<0.02","2","<1","0.09","<1","0.04","63","21","1.8","<2","21.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-01-03","1","0.5","<50","0.049","<0.05","<1","<1","18","<1","<50","<0.1","7","<10","","<1","54","<1","<0.01","98","10.2","560","950","0.018","0.2","<0.01","<50","<1","<10","<1","<2","<1","0.69","0.004","<0.5","0.029","7.5","","0","18","<1","<0.02","<0.5","<1","0.21","1","0.03","80","36","0.1","<2","13.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-02-15","1","0.4","<50","0.069","<0.05","<1","<1","16","<1","<50","<0.1","<2","<10","0.4","<1","59","<1","<0.01","99","10.3","90","300","0.012","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.76","0.006","<0.5","0.043","7.3","0.3","0","18","<1","<0.02","0.8","<1","0.21","<1","0.05","70","23","1.1","<2","13.5","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-03-11","1","2.9","100","0.12","<0.05","<1","1","17","<1","<50","<0.1","7","<10","","<1","75","1","<0.01","101","9.2","140","1100","0.048","<0.2","<0.01","60","<1","10","<1","<2","<1","0.61","0.005","<0.5","0.04","7.1","","0","20","<1","<0.02","0.6","<1","0.24","1","0.05","68","14","1.3","<2","19.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-04-11","1","0.4","<50","0.064","<0.05","<1","<1","16","<1","<50","<0.1","4","<10","0.2","<1","75","2","<0.01","95","8.2","260","2800","0.039","0.2","<0.01","140","<1","20","<1","<2","<1","0.49","0.01","<0.5","0.045","7.2","0.4","0","19","<1","<0.02","0.8","<1","0.19","1","0.06","75","26","1.5","<2","22.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-05-22","1","0.6","<50","0.061","<0.05","<1","<1","22","<1","<50","<0.1","8","<10","","<1","82","2","<0.01","95","8.2","2000","5000","0.05","<0.2","<0.01","150","1","60","<1","<2","<1","0.75","0.007","<0.5","0.039","7.3","","0","18","<1","<0.02","1.5","<1","0.19","2","0.04","72","21","1.2","<2","22.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-06-12","1","0.4","60","0.041","<0.05","<1","<1","16","<1","<50","<0.1","5","<10","<0.2","<1","57","1","<0.01","100","8.2","2800","10000","0.3","<0.2","<0.01","90","1","10","<1","<2","<1","0.65","0.003","<0.5","0.029","7.4","<0.2","0","15","<1","<0.02","4","<1","0.18","<1","0.04","60","24","8.1","<2","25.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-07-23","1","0.4","<50","0.032","<0.05","<1","<1","16","<1","<50","<0.1","6","<10","","<1","65","<1","<0.01","103","8.1","1700","5200","0.03","<0.2","<0.01","130","<1","20","<1","<2","<1","0.55","<0.002","<0.5","0.026","7.4","","0","18","<1","<0.02","2.1","<1","0.14","1","0.03","54","14","3.1","<2","27.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-08-11","1","0.2","60","0.025","<0.05","<1","<1","20","<1","<50","<0.1","4","<10","0.3","<1","55","1","<0.01","100","8.3","1600","11000","0.33","<0.2","<0.01","120","1","20","<1","<2","<1","0.66","<0.002","<0.5","0.023","7.5","0.7","0","17","<1","<0.02","2.5","<1","0.08","<1","0.03","51","16","2.1","<2","24.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2008-09-12","1","0.4","60","0.029","<0.05","<1","<1","18","<1","<50","<0.1","5","<10","","<1","68","2","<0.01","103","8","1400","7500","0.092","<0.2","<0.01","260","2","40","<1","<2","<1","0.52","0.004","<0.5","0.032","7.4","","0","19","<1","<0.02","1.8","<1","0.13","<1","0.04","58","17","1.1","<2","28.4","20"
